,Word,Frequency,percent
3755,policieswill,1,0.030998140111593304
3756,mccains,1,0.030998140111593304
3757,despicable,1,0.030998140111593304
3758,pakistan,1,0.030998140111593304
3759,bombing,1,0.030998140111593304
3760,hijab,1,0.030998140111593304
3761,fencer,1,0.030998140111593304
3762,athlete,1,0.030998140111593304
3763,wearing,1,0.030998140111593304
3764,ibtihaj,1,0.030998140111593304
3765,numbers,1,0.030998140111593304
3766,brags,1,0.030998140111593304
3767,bankruptcies,1,0.030998140111593304
3768,360,1,0.030998140111593304
3769,allows,1,0.030998140111593304
3770,balloon,1,0.030998140111593304
3771,magic,1,0.030998140111593304
3772,mobile,1,0.030998140111593304
3773,demo,1,0.030998140111593304
3774,unending,1,0.030998140111593304
3775,hernandez,1,0.030998140111593304
3776,84,1,0.030998140111593304
3777,usborn,1,0.030998140111593304
3778,laurie,1,0.030998140111593304
3779,jasmine,1,0.030998140111593304
3780,smalls,1,0.030998140111593304
3781,presidentkeeping,1,0.030998140111593304
3782,allaround,1,0.030998140111593304
3783,threetime,1,0.030998140111593304
3784,thoroughness,1,0.030998140111593304
3785,thoughtfulness,1,0.030998140111593304
3786,practicality,1,0.030998140111593304
3787,dismal,1,0.030998140111593304
3788,reviews,1,0.030998140111593304
3789,peer,1,0.030998140111593304
3790,presidentjust,1,0.030998140111593304
3791,photographing,1,0.030998140111593304
3792,threatens,1,0.030998140111593304
3793,weakened,1,0.030998140111593304
3794,vra,1,0.030998140111593304
3795,starkest,1,0.030998140111593304
3796,memory,1,0.030998140111593304
3797,braille,1,0.030998140111593304
3798,raid,1,0.030998140111593304
3799,incl,1,0.030998140111593304
3800,detained,1,0.030998140111593304
3801,collection,1,0.030998140111593304
3802,medals,1,0.030998140111593304
3803,abbott,1,0.030998140111593304
3804,1900,1,0.030998140111593304
3805,golfer,1,0.030998140111593304
3806,margaret,1,0.030998140111593304
3807,ceremony,1,0.030998140111593304
3808,opening,1,0.030998140111593304
3809,rallies,1,0.030998140111593304
3810,crying,1,0.030998140111593304
3811,devil,1,0.030998140111593304
3812,septa,1,0.030998140111593304
3813,appeals,1,0.030998140111593304
3814,bigotrythat,1,0.030998140111593304
3815,mexicanahillary,1,0.030998140111593304
3816,juez,1,0.030998140111593304
3817,distinguido,1,0.030998140111593304
3818,herencia,1,0.030998140111593304
3819,confiar,1,0.030998140111593304
3820,allspanish,1,0.030998140111593304
3821,curtailing,1,0.030998140111593304
3822,nationalists,1,0.030998140111593304
3823,impulses,1,0.030998140111593304
3824,harkening,1,0.030998140111593304
3825,ugliest,1,0.030998140111593304
3826,chapters,1,0.030998140111593304
3827,appealing,1,0.030998140111593304
3828,computers,1,0.030998140111593304
3829,toll,1,0.030998140111593304
3830,77,1,0.030998140111593304
3831,seven,1,0.030998140111593304
3832,magnificent,1,0.030998140111593304
3833,medalwinning,1,0.030998140111593304
3834,village,1,0.030998140111593304
3835,binder,1,0.030998140111593304
3836,opinions,1,0.030998140111593304
3837,obviously,1,0.030998140111593304
3838,nevada,1,0.030998140111593304
3839,eligible,1,0.030998140111593304
3840,provoke,1,0.030998140111593304
3841,merchandise,1,0.030998140111593304
3842,feminism,1,0.030998140111593304
3843,competitive,1,0.030998140111593304
3844,lands,1,0.030998140111593304
3845,view,1,0.030998140111593304
3846,khans,1,0.030998140111593304
3847,commander,1,0.030998140111593304
3848,manufacturers,1,0.030998140111593304
3849,starts,1,0.030998140111593304
3850,98,1,0.030998140111593304
3851,awarded,1,0.030998140111593304
3852,usually,1,0.030998140111593304
3853,massachusetts,1,0.030998140111593304
3854,equity,1,0.030998140111593304
3855,haters,1,0.030998140111593304
3856,term,1,0.030998140111593304
3857,millionin,1,0.030998140111593304
3858,104,1,0.030998140111593304
3859,kauveri,1,0.030998140111593304
3860,lego,1,0.030998140111593304
3861,seventh,1,0.030998140111593304
3862,wars,1,0.030998140111593304
3863,rebukes,1,0.030998140111593304
3864,sacrificed,1,0.030998140111593304
3865,americafilled,1,0.030998140111593304
3866,bright,1,0.030998140111593304
3867,wasdifferent,1,0.030998140111593304
3868,describe,1,0.030998140111593304
3869,scenario,1,0.030998140111593304
3870,tag,1,0.030998140111593304
3871,thus,1,0.030998140111593304
3872,buffett,1,0.030998140111593304
3873,cheryls,1,0.030998140111593304
3874,tk,1,0.030998140111593304
3875,pigeons,1,0.030998140111593304
3876,carrier,1,0.030998140111593304
3877,onehas,1,0.030998140111593304
3878,oneno,1,0.030998140111593304
3879,assumed,1,0.030998140111593304
3880,benediction,1,0.030998140111593304
3881,perspective,1,0.030998140111593304
3882,inspiring,1,0.030998140111593304
3883,khanand,1,0.030998140111593304
3884,mrs,1,0.030998140111593304
3885,2012,1,0.030998140111593304
3886,guided,1,0.030998140111593304
3887,denigrates,1,0.030998140111593304
3888,mcbride,1,0.030998140111593304
3889,paths,1,0.030998140111593304
3890,vary,1,0.030998140111593304
3891,hero,1,0.030998140111593304
3892,salute,1,0.030998140111593304
3893,retired,1,0.030998140111593304
3894,deride,1,0.030998140111593304
3895,johnstown,1,0.030998140111593304
3896,updates,1,0.030998140111593304
3897,medicare,1,0.030998140111593304
3898,medicaid,1,0.030998140111593304
3899,johnson,1,0.030998140111593304
3900,1965,1,0.030998140111593304
3901,army,1,0.030998140111593304
3902,balloons,1,0.030998140111593304
3903,transmission,1,0.030998140111593304
3904,embodied,1,0.030998140111593304
3905,unit,1,0.030998140111593304
3906,liberates,1,0.030998140111593304
3907,contrary,1,0.030998140111593304
3908,knew,1,0.030998140111593304
3909,excitingweek,1,0.030998140111593304
3910,beloved,1,0.030998140111593304
3911,challengeshe,1,0.030998140111593304
3912,uscan,1,0.030998140111593304
3913,freer,1,0.030998140111593304
3914,bombast,1,0.030998140111593304
3915,pocket,1,0.030998140111593304
3916,roughandtumble,1,0.030998140111593304
3917,campaignimagine,1,0.030998140111593304
3918,quote,1,0.030998140111593304
3919,againwell,1,0.030998140111593304
3920,colorado,1,0.030998140111593304
3921,suits,1,0.030998140111593304
3922,cityyou,1,0.030998140111593304
3923,parking,1,0.030998140111593304
3924,heath,1,0.030998140111593304
3925,bonuses,1,0.030998140111593304
3926,selfdefeating,1,0.030998140111593304
3927,inhumane,1,0.030998140111593304
3928,limit,1,0.030998140111593304
3929,everyonewhen,1,0.030998140111593304
3930,skys,1,0.030998140111593304
3931,milestonethe,1,0.030998140111593304
3932,successfulfor,1,0.030998140111593304
3933,policybecause,1,0.030998140111593304
3934,boundless,1,0.030998140111593304
3935,slogan,1,0.030998140111593304
3936,isnot,1,0.030998140111593304
3937,takeswe,1,0.030998140111593304
3938,weakwere,1,0.030998140111593304
3939,dynamic,1,0.030998140111593304
3940,religionwe,1,0.030998140111593304
3941,wallinstead,1,0.030998140111593304
3942,ushe,1,0.030998140111593304
3943,embraced,1,0.030998140111593304
3944,enduring,1,0.030998140111593304
3945,library,1,0.030998140111593304
3946,womanwho,1,0.030998140111593304
3947,rightshere,1,0.030998140111593304
3948,itheres,1,0.030998140111593304
3949,righti,1,0.030998140111593304
3950,rev,1,0.030998140111593304
3951,william,1,0.030998140111593304
3952,barber,1,0.030998140111593304
3953,conservative,1,0.030998140111593304
3954,liberal,1,0.030998140111593304
3955,flints,1,0.030998140111593304
3956,poisons,1,0.030998140111593304
3957,ebony,1,0.030998140111593304
3958,toughest,1,0.030998140111593304
3959,tests,1,0.030998140111593304
3960,throwed,1,0.030998140111593304
3961,toda,1,0.030998140111593304
3962,remarks,1,0.030998140111593304
3963,bloomberg,1,0.030998140111593304
3964,ticketand,1,0.030998140111593304
3965,welcomed,1,0.030998140111593304
3966,bless,1,0.030998140111593304
3967,summon,1,0.030998140111593304
3968,cynicismto,1,0.030998140111593304
3969,vindicated,1,0.030998140111593304
3970,spectator,1,0.030998140111593304
3971,sport,1,0.030998140111593304
3972,noticed,1,0.030998140111593304
3973,arena,1,0.030998140111593304
3974,capacity,1,0.030998140111593304
3975,reagan,1,0.030998140111593304
3976,ronald,1,0.030998140111593304
3977,scene,1,0.030998140111593304
3978,greatness,1,0.030998140111593304
3979,weak,1,0.030998140111593304
3980,disasterhe,1,0.030998140111593304
3981,meanwhile,1,0.030998140111593304
3982,relent,1,0.030998140111593304
3983,isil,1,0.030998140111593304
3984,humble,1,0.030998140111593304
3985,servant,1,0.030998140111593304
3986,sat,1,0.030998140111593304
3987,forcefully,1,0.030998140111593304
3988,prepares,1,0.030998140111593304
3989,demands,1,0.030998140111593304
3990,officebut,1,0.030998140111593304
3991,ginger,1,0.030998140111593304
3992,backwards,1,0.030998140111593304
3993,rogers,1,0.030998140111593304
3994,heels,1,0.030998140111593304
3995,barriersthe,1,0.030998140111593304
3996,traveled,1,0.030998140111593304
3997,countrywhat,1,0.030998140111593304
3998,ingenuity,1,0.030998140111593304
3999,experiment,1,0.030998140111593304
4000,typical,1,0.030998140111593304
4001,aboutwhether,1,0.030998140111593304
4002,electionthis,1,0.030998140111593304
4003,fundamental,1,0.030998140111593304
4004,perfecting,1,0.030998140111593304
4005,creedthat,1,0.030998140111593304
4006,founding,1,0.030998140111593304
4007,limits,1,0.030998140111593304
4008,privilege,1,0.030998140111593304
4009,optimistic,1,0.030998140111593304
4010,filled,1,0.030998140111593304
4011,bostonmaybe,1,0.030998140111593304
4012,nervous,1,0.030998140111593304
4013,addressed,1,0.030998140111593304
4014,feared,1,0.030998140111593304
4015,trusts,1,0.030998140111593304
4016,senatorsonce,1,0.030998140111593304
4017,fantastic,1,0.030998140111593304
4018,lasttough,1,0.030998140111593304
4019,1930s,1,0.030998140111593304
4020,steer,1,0.030998140111593304
4021,deepest,1,0.030998140111593304
4022,mismos,1,0.030998140111593304
4023,jesuit,1,0.030998140111593304
4024,welding,1,0.030998140111593304
4025,missionaries,1,0.030998140111593304
4026,carpentry,1,0.030998140111593304
4027,annella,1,0.030998140111593304
4028,woody,1,0.030998140111593304
4029,hypocrisy,1,0.030998140111593304
4030,television,1,0.030998140111593304
4031,risky,1,0.030998140111593304
4032,radical,1,0.030998140111593304
4033,solver,1,0.030998140111593304
4034,thrower,1,0.030998140111593304
4035,bomb,1,0.030998140111593304
4036,imperative,1,0.030998140111593304
4037,bow,1,0.030998140111593304
4038,bend,1,0.030998140111593304
4039,scare,1,0.030998140111593304
4040,confronted,1,0.030998140111593304
4041,americansperiod,1,0.030998140111593304
4042,gainwe,1,0.030998140111593304
4043,sow,1,0.030998140111593304
4044,seeks,1,0.030998140111593304
4045,withnational,1,0.030998140111593304
4046,clueperiod,1,0.030998140111593304
4047,summed,1,0.030998140111593304
4048,lack,1,0.030998140111593304
4049,phrasehes,1,0.030998140111593304
4050,famousyoure,1,0.030998140111593304
4051,lifes,1,0.030998140111593304
4052,therethats,1,0.030998140111593304
4053,walks,1,0.030998140111593304
4054,granddaughters,1,0.030998140111593304
4055,abouti,1,0.030998140111593304
4056,meand,1,0.030998140111593304
4057,jill,1,0.030998140111593304
4058,brother,1,0.030998140111593304
4059,michelleyou,1,0.030998140111593304
4060,resultsand,1,0.030998140111593304
4061,cleareyed,1,0.030998140111593304
4062,expedient,1,0.030998140111593304
4063,politically,1,0.030998140111593304
4064,unrelenting,1,0.030998140111593304
4065,trajectory,1,0.030998140111593304
4066,cascading,1,0.030998140111593304
4067,massacreswe,1,0.030998140111593304
4068,helpless,1,0.030998140111593304
4069,horrifying,1,0.030998140111593304
4070,leinonen,1,0.030998140111593304
4071,symbol,1,0.030998140111593304
4072,drew,1,0.030998140111593304
4073,hoax⁰⁰,1,0.030998140111593304
4074,warming,1,0.030998140111593304
4075,hersthe,1,0.030998140111593304
4076,therewhen,1,0.030998140111593304
4077,nmi,1,0.030998140111593304
4078,janet,1,0.030998140111593304
4079,tuning,1,0.030998140111593304
4080,livestream,1,0.030998140111593304
4081,pillars,1,0.030998140111593304
4082,corner,1,0.030998140111593304
4083,immoral,1,0.030998140111593304
4084,merely,1,0.030998140111593304
4085,driffin,1,0.030998140111593304
4086,daniel,1,0.030998140111593304
4087,devotion,1,0.030998140111593304
4088,becauseive,1,0.030998140111593304
4089,maker,1,0.030998140111593304
4090,grandmas,1,0.030998140111593304
4091,encouraged,1,0.030998140111593304
4092,actively,1,0.030998140111593304
4093,espionage,1,0.030998140111593304
4094,relevant,1,0.030998140111593304
4095,particularly,1,0.030998140111593304
4096,hot,1,0.030998140111593304
4097,ac,1,0.030998140111593304
4098,pressure,1,0.030998140111593304
4099,buckles,1,0.030998140111593304
4100,streep,1,0.030998140111593304
4101,meryl,1,0.030998140111593304
4102,square,1,0.030998140111593304
4103,effort,1,0.030998140111593304
4104,backed,1,0.030998140111593304
4105,flew,1,0.030998140111593304
4106,cambodia,1,0.030998140111593304
4107,hamas,1,0.030998140111593304
4108,outsider,1,0.030998140111593304
4109,robert,1,0.030998140111593304
4110,status,1,0.030998140111593304
4111,quo,1,0.030998140111593304
4112,ball,1,0.030998140111593304
4113,satisfied,1,0.030998140111593304
4114,insatiably,1,0.030998140111593304
4115,natural,1,0.030998140111593304
4116,curious,1,0.030998140111593304
4117,rural,1,0.030998140111593304
4118,lifeand,1,0.030998140111593304
4119,theconviction,1,0.030998140111593304
4120,ofhow,1,0.030998140111593304
4121,awe,1,0.030998140111593304
4122,enjoyed,1,0.030998140111593304
4123,empower,1,0.030998140111593304
4124,abilities,1,0.030998140111593304
4125,texasand,1,0.030998140111593304
4126,extra,1,0.030998140111593304
4127,shetook,1,0.030998140111593304
4128,gifts,1,0.030998140111593304
4129,art,1,0.030998140111593304
4130,laughing,1,0.030998140111593304
4131,museum,1,0.030998140111593304
4132,yale,1,0.030998140111593304
4133,surprised,1,0.030998140111593304
4134,speechless,1,0.030998140111593304
4135,momentarily,1,0.030998140111593304
4136,1971,1,0.030998140111593304
4137,spring,1,0.030998140111593304
4138,werein,1,0.030998140111593304
4139,itdemands,1,0.030998140111593304
4140,safeguarding,1,0.030998140111593304
4141,commanderin,1,0.030998140111593304
4142,manning,1,0.030998140111593304
4143,survivor,1,0.030998140111593304
4144,lauren,1,0.030998140111593304
4145,alleys,1,0.030998140111593304
4146,fulton,1,0.030998140111593304
4147,trayvon,1,0.030998140111593304
4148,heaven,1,0.030998140111593304
4149,martin,1,0.030998140111593304
4150,davis,1,0.030998140111593304
4151,jordan,1,0.030998140111593304
4152,mcbath,1,0.030998140111593304
4153,lucy,1,0.030998140111593304
4154,reedveal,1,0.030998140111593304
4155,blands,1,0.030998140111593304
4156,geneva,1,0.030998140111593304
4157,dontre,1,0.030998140111593304
4158,maria,1,0.030998140111593304
4159,hamilton,1,0.030998140111593304
4160,underway,1,0.030998140111593304
4161,potus,1,0.030998140111593304
4162,jerrys,1,0.030998140111593304
4163,oldest,1,0.030998140111593304
4164,rant,1,0.030998140111593304
4165,ambiguity,1,0.030998140111593304
4166,invincible,1,0.030998140111593304
4167,daughterscan,1,0.030998140111593304
4168,fierce,1,0.030998140111593304
4169,whiletrump,1,0.030998140111593304
4170,busy,1,0.030998140111593304
4171,chooses,1,0.030998140111593304
4172,lankford,1,0.030998140111593304
4173,infomercial,1,0.030998140111593304
4174,latenight,1,0.030998140111593304
4175,hatefilled,1,0.030998140111593304
4176,americanot,1,0.030998140111593304
4177,americaan,1,0.030998140111593304
4178,lesbians,1,0.030998140111593304
4179,gays,1,0.030998140111593304
4180,stupid,1,0.030998140111593304
4181,walldid,1,0.030998140111593304
4182,weektrump,1,0.030998140111593304
4183,hourbut,1,0.030998140111593304
4184,investors,1,0.030998140111593304
4185,cheats,1,0.030998140111593304
4186,onpeople,1,0.030998140111593304
4187,conned,1,0.030998140111593304
4188,ripped,1,0.030998140111593304
4189,defrauded,1,0.030998140111593304
4190,pour,1,0.030998140111593304
4191,ounce,1,0.030998140111593304
4192,greatthis,1,0.030998140111593304
4193,daughtersnow,1,0.030998140111593304
4194,onlyits,1,0.030998140111593304
4195,otherno,1,0.030998140111593304
4196,lean,1,0.030998140111593304
4197,getdisillusionedshe,1,0.030998140111593304
4198,stepped,1,0.030998140111593304
4199,persontruly,1,0.030998140111593304
4200,intimidation,1,0.030998140111593304
4201,interdependence,1,0.030998140111593304
4202,retreat,1,0.030998140111593304
4203,surrender,1,0.030998140111593304
4204,falter,1,0.030998140111593304
4205,betrays,1,0.030998140111593304
4206,jerseywe,1,0.030998140111593304
4207,countrymen,1,0.030998140111593304
4208,countrywomen,1,0.030998140111593304
4209,patriotism,1,0.030998140111593304
4210,heroic,1,0.030998140111593304
4211,expansive,1,0.030998140111593304
4212,independent,1,0.030998140111593304
